year_built,sold_date,sold_price,baths_full,lot_sqft,sqft,baths,garage,stories,beds,type,tags,city,state,list_price,price_per_sqft,age_of_house,filtered_tags,sold_year,year_built_scaled,sold_price_scaled,baths_full_scaled,lot_sqft_scaled,sqft_scaled,baths_scaled,stories_scaled,beds_scaled,list_price_scaled,price_per_sqft_scaled,age_of_house_scaled
2017.0,2024-01-11,737000.0,5.0,9583.0,3908.0,5.0,3.0,2.0,5.0,single_family,"['central_air', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'coffer_ceiling']",Lincoln,Nebraska,749900.0,188.58751279426818,7.0,"['central_air', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more']",2024.0,,,,,,,,,,,
1974.0,2024-01-11,300000.0,2.0,10454.0,1956.0,2.0,2.0,1.0,3.0,single_family,"['central_air', 'community_outdoor_space', 'forced_air', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'farm', 'ranch', 'new_roof', 'shopping']",Lincoln,Nebraska,314500.0,153.37423312883436,50.0,"['central_air', 'community_outdoor_space', 'forced_air', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'farm', 'ranch', 'new_roof', 'shopping']",2024.0,,,,,,,,,,,
1900.0,2024-01-11,160000.0,1.0,3920.0,864.0,1.0,1.0,,2.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'forced_air', 'hardwood_floors', 'view', 'basement', 'garage_1_or_more', 'open_floor_plan', 'floor_plan', 'ensuite', 'new_roof']",Lincoln,Nebraska,164900.0,185.1851851851852,124.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'forced_air', 'hardwood_floors', 'view', 'basement', 'garage_1_or_more', 'open_floor_plan', 'floor_plan', 'ensuite', 'new_roof']",2024.0,,,,,,,,,,,
1991.0,2024-01-11,277000.0,3.0,7200.0,1572.0,3.0,2.0,2.0,3.0,single_family,"['central_air', 'city_view', 'cul_de_sac', 'dishwasher', 'forced_air', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Lincoln,Nebraska,280000.0,176.2086513994911,33.0,"['central_air', 'city_view', 'cul_de_sac', 'dishwasher', 'forced_air', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",2024.0,,,,,,,,,,,
1950.0,2024-01-11,155350.0,,8899.0,850.0,1.0,1.0,1.0,2.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'forced_air', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more']",Lincoln,Nebraska,169000.0,182.76470588235293,74.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'forced_air', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more']",2024.0,,,,,,,,,,,
1976.0,2024-01-10,269000.0,1.0,5227.0,1796.0,3.0,2.0,2.0,3.0,single_family,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'rental_property', 'shopping']",Lincoln,Nebraska,269000.0,149.7772828507795,48.0,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'rental_property', 'shopping']",2024.0,,,,,,,,,,,
1978.0,2024-01-10,206000.0,1.0,7405.0,1463.0,3.0,2.0,2.0,2.0,single_family,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'new_roof']",Lincoln,Nebraska,224900.0,140.80656185919344,46.0,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'new_roof']",2024.0,,,,,,,,,,,
1935.0,2024-01-10,262500.0,1.0,7100.0,1252.0,1.0,1.0,2.0,3.0,single_family,"['central_air', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more']",Lincoln,Nebraska,255000.0,209.66453674121405,89.0,"['central_air', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more']",2024.0,,,,,,,,,,,
1976.0,2024-01-10,324900.0,1.0,7841.0,2118.0,2.0,2.0,1.0,5.0,single_family,"['central_air', 'community_outdoor_space', 'forced_air', 'recreation_facilities', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'fenced_yard', 'big_bathroom', 'farm', 'ranch']",Lincoln,Nebraska,324900.0,153.39943342776203,48.0,"['central_air', 'community_outdoor_space', 'forced_air', 'recreation_facilities', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'fenced_yard', 'big_bathroom', 'farm', 'ranch']",2024.0,,,,,,,,,,,
2002.0,2024-01-10,270000.0,3.0,5619.0,2137.0,3.0,2.0,1.0,4.0,single_family,"['central_air', 'community_outdoor_space', 'forced_air', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",Lincoln,Nebraska,270000.0,126.34534394010295,22.0,"['central_air', 'community_outdoor_space', 'forced_air', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",2024.0,,,,,,,,,,,
1975.0,2024-01-10,245000.0,,7841.0,1524.0,2.0,2.0,2.0,3.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'family_room', 'forced_air', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'big_yard', 'fenced_yard', 'jack_and_jill_bathroom']",Lincoln,Nebraska,249000.0,160.76115485564304,49.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'family_room', 'forced_air', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'big_yard', 'fenced_yard']",2024.0,,,,,,,,,,,
2003.0,2024-01-10,349000.0,2.0,3478.0,2424.0,3.0,2.0,1.0,3.0,townhomes,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",Lincoln,Nebraska,349000.0,143.97689768976898,21.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",2024.0,,,,,,,,,,,
2010.0,2024-01-10,822500.0,1.0,871.0,2230.0,3.0,2.0,,2.0,condos,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'washer_dryer', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'ensuite']",Lincoln,Nebraska,845000.0,368.8340807174888,14.0,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'washer_dryer', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'ensuite']",2024.0,,,,,,,,,,,
1980.0,2024-01-10,210000.0,1.0,6043.0,1028.0,2.0,2.0,2.0,3.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'forced_air', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'golf_course']",Lincoln,Nebraska,230000.0,204.28015564202335,44.0,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'forced_air', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'golf_course']",2024.0,,,,,,,,,,,
1925.0,2024-01-08,225000.0,1.0,9148.0,2018.0,2.0,0.0,2.0,3.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'corner_lot', 'open_house', 'new_roof']",Lincoln,Nebraska,220000.0,111.49653121902874,99.0,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'corner_lot', 'open_house', 'new_roof']",2024.0,,,,,,,,,,,
2021.0,2024-01-08,425000.0,1.0,11326.0,2511.0,3.0,2.0,1.0,3.0,townhomes,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'vaulted_ceiling']",Lincoln,Nebraska,429500.0,169.2552767821585,3.0,"['central_air', 'city_view', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'vaulted_ceiling']",2024.0,,,,,,,,,,,
1974.0,2024-01-08,260000.0,1.0,7808.0,2086.0,2.0,2.0,1.0,3.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'farm', 'ranch', 'trails', 'shopping']",Lincoln,Nebraska,250000.0,124.64046021093002,50.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'farm', 'ranch', 'trails', 'shopping']",2024.0,,,,,,,,,,,
2015.0,2024-01-08,364500.0,3.0,4684.0,2304.0,3.0,2.0,1.0,3.0,townhomes,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'family_room', 'fireplace', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'views']",Lincoln,Nebraska,368000.0,158.203125,9.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'family_room', 'fireplace', 'forced_air', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'views']",2024.0,,,,,,,,,,,
2015.0,2024-01-08,609000.0,2.0,8614.0,2898.0,3.0,3.0,1.0,3.0,single_family,"['central_air', 'city_view', 'community_outdoor_space', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'open_kitchen', 'efficient', 'farm', 'ranch']",Lincoln,Nebraska,609000.0,210.14492753623188,9.0,"['central_air', 'city_view', 'community_outdoor_space', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'open_kitchen', 'efficient', 'farm', 'ranch']",2024.0,,,,,,,,,,,
1992.0,2024-01-08,295000.0,1.0,9560.0,1861.0,2.0,2.0,1.0,3.0,single_family,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'rental_property', 'new_roof']",Lincoln,Nebraska,294900.0,158.5169263836647,32.0,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'rental_property', 'new_roof']",2024.0,,,,,,,,,,,
1995.0,2024-01-08,170000.0,2.0,6970.0,1109.0,2.0,2.0,1.0,2.0,townhomes,"['central_air', 'community_outdoor_space', 'forced_air', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",Lincoln,Nebraska,170000.0,153.2912533814247,29.0,"['central_air', 'community_outdoor_space', 'forced_air', 'single_story', 'garage_1_or_more', 'garage_2_or_more']",2024.0,,,,,,,,,,,
2000.0,2024-01-05,74000.0,,19800.0,1635.0,0.0,0.0,,,land,"['city_view', 'view']",Lincoln,Nebraska,90000.0,45.25993883792049,24.0,"['city_view', 'view']",2024.0,,,,,,,,,,,
2000.0,2024-01-05,64000.0,,25317.0,1635.0,0.0,0.0,,,land,"['city_view', 'view']",Lincoln,Nebraska,81000.0,39.14373088685015,24.0,"['city_view', 'view']",2024.0,,,,,,,,,,,
1973.0,2024-01-05,258000.0,1.0,7405.0,2078.0,2.0,1.0,2.0,3.0,single_family,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'fenced_yard', 'groundscare']",Lincoln,Nebraska,258000.0,124.15784408084697,51.0,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'fenced_yard', 'groundscare']",2024.0,,,,,,,,,,,
2018.0,2024-01-05,245000.0,1.0,3902.0,1200.0,2.0,2.0,1.0,2.0,townhomes,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'cathedral_ceiling', 'hoa', 'maintenance']",Lincoln,Nebraska,249900.0,204.16666666666666,6.0,"['central_air', 'city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'cathedral_ceiling', 'hoa', 'maintenance']",2024.0,,,,,,,,,,,
2021.0,2024-01-05,669000.0,3.0,12197.0,3346.0,4.0,3.0,1.0,5.0,single_family,"['central_air', 'city_view', 'dining_room', 'fireplace', 'forced_air', 'view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'big_lot', 'farm', 'ranch', 'groundscare']",Lincoln,Nebraska,689000.0,199.94022713687986,3.0,"['central_air', 'city_view', 'dining_room', 'fireplace', 'forced_air', 'view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'big_lot', 'farm', 'ranch', 'groundscare']",2024.0,,,,,,,,,,,
1842.0,2023-09-25,575000.0,3.0,15246.0,3768.0,3.0,0.0,3.0,0.0,multi_family,"['community_outdoor_space', 'dining_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen', 'beautiful_backyard', 'large_porch']",Concord,New Hampshire,649900.0,152.6008492569002,182.0,"['community_outdoor_space', 'dining_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen']",2023.0,,,,,,,,,,,
1850.0,2023-08-09,339000.0,1.0,8712.0,1354.0,1.0,0.0,,3.0,single_family,"['corner_lot', 'dining_room', 'dishwasher', 'forced_air', 'laundry_room', 'granite_kitchen', 'updated_kitchen', 'modern_kitchen', 'open_kitchen', 'rental_property', 'new_roof']",Concord,New Hampshire,310000.0,250.36927621861153,174.0,"['corner_lot', 'dining_room', 'dishwasher', 'forced_air', 'laundry_room', 'granite_kitchen', 'updated_kitchen', 'modern_kitchen', 'open_kitchen', 'rental_property', 'new_roof']",2023.0,,,,,,,,,,,
1900.0,2023-07-28,412000.0,2.0,6534.0,1653.0,2.0,5.0,,3.0,single_family,"['dishwasher', 'recreation_facilities', 'washer_dryer', 'basement', 'garage_1_or_more', 'two_or_more_stories', 'big_lot']",Concord,New Hampshire,399900.0,249.24379915305505,124.0,"['dishwasher', 'recreation_facilities', 'washer_dryer', 'basement', 'garage_1_or_more', 'two_or_more_stories', 'big_lot']",2023.0,,,,,,,,,,,
1887.0,2024-01-11,127000.0,1.0,1642.0,1005.0,1.0,0.0,2.0,2.0,townhomes,"['forced_air', 'basement', 'two_or_more_stories', 'front_porch', 'fixer_upper']",Trenton,New Jersey,135000.0,126.3681592039801,137.0,"['forced_air', 'basement', 'two_or_more_stories', 'front_porch', 'fixer_upper']",2024.0,,,,,,,,,,,
1970.0,2024-01-10,145000.0,1.0,1800.0,1635.0,1.0,0.0,3.0,3.0,townhomes,"['basement', 'two_or_more_stories', 'front_porch']",Trenton,New Jersey,135000.0,88.68501529051987,54.0,"['basement', 'two_or_more_stories', 'front_porch']",2024.0,,,,,,,,,,,
1920.0,2024-01-09,142000.0,1.0,1307.0,1158.0,1.0,0.0,2.0,3.0,townhomes,"['forced_air', 'basement', 'two_or_more_stories', 'fixer_upper']",Hamilton,New Jersey,129900.0,122.6252158894646,104.0,"['forced_air', 'basement', 'two_or_more_stories', 'fixer_upper']",2024.0,,,,,,,,,,,
1912.0,2024-01-05,220000.0,1.0,1799.0,1632.0,2.0,0.0,3.0,4.0,townhomes,"['basement', 'two_or_more_stories', 'granite_kitchen', 'updated_kitchen', 'shopping']",Trenton,New Jersey,229900.0,134.80392156862746,112.0,"['basement', 'two_or_more_stories', 'granite_kitchen', 'updated_kitchen', 'shopping']",2024.0,,,,,,,,,,,
1902.0,2024-01-04,188000.0,1.0,3241.0,2016.0,2.0,0.0,3.0,4.0,townhomes,"['central_heat', 'basement', 'two_or_more_stories']",Trenton,New Jersey,188000.0,93.25396825396825,122.0,"['central_heat', 'basement', 'two_or_more_stories']",2024.0,,,,,,,,,,,
1900.0,2024-01-04,285000.0,2.0,2100.0,1481.0,2.0,0.0,2.0,3.0,townhomes,"['forced_air', 'basement', 'two_or_more_stories', 'front_porch', 'rental_property']",Hamilton,New Jersey,289000.0,192.4375422012154,124.0,"['forced_air', 'basement', 'two_or_more_stories', 'front_porch', 'rental_property']",2024.0,,,,,,,,,,,
1876.0,2024-01-02,150000.0,,1442.0,1902.0,,0.0,,4.0,multi_family,,Trenton,New Jersey,150000.0,78.86435331230284,148.0,[],2024.0,,,,,,,,,,,
1876.0,2024-01-02,150000.0,,1442.0,1749.0,,0.0,,4.0,multi_family,,Trenton,New Jersey,150000.0,85.76329331046313,148.0,[],2024.0,,,,,,,,,,,
1896.0,2024-01-01,105000.0,1.0,1612.0,1641.0,1.0,0.0,3.0,5.0,townhomes,"['forced_air', 'basement', 'two_or_more_stories', 'investment_opportunity']",Trenton,New Jersey,95000.0,63.98537477148081,128.0,"['forced_air', 'basement', 'two_or_more_stories', 'investment_opportunity']",2024.0,,,,,,,,,,,
1910.0,2023-12-29,150000.0,1.0,1530.0,1269.0,1.0,0.0,3.0,4.0,townhomes,"['basement', 'two_or_more_stories']",Trenton,New Jersey,140000.0,118.2033096926714,114.0,"['basement', 'two_or_more_stories']",2023.0,,,,,,,,,,,
1930.0,2023-12-29,275000.0,1.0,3001.0,1402.0,1.0,0.0,2.0,3.0,single_family,"['basement', 'two_or_more_stories', 'updated_kitchen', 'floor_plan']",Hamilton,New Jersey,269000.0,196.14835948644793,94.0,"['basement', 'two_or_more_stories', 'updated_kitchen', 'floor_plan']",2023.0,,,,,,,,,,,
1907.0,2023-12-29,200000.0,1.0,3877.0,1963.0,2.0,0.0,3.0,5.0,townhomes,"['basement', 'two_or_more_stories', 'garage_1_or_more']",Trenton,New Jersey,199000.0,101.88487009679062,117.0,"['basement', 'two_or_more_stories', 'garage_1_or_more']",2023.0,,,,,,,,,,,
1989.0,2023-12-29,360000.0,2.0,,1605.0,2.0,1.0,2.0,2.0,condos,"['central_air', 'disability_features', 'fireplace', 'forced_air', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'vaulted_ceiling', 'groundscare']",Lawrenceville,New Jersey,345000.0,224.29906542056074,35.0,"['central_air', 'disability_features', 'fireplace', 'forced_air', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'vaulted_ceiling', 'groundscare']",2023.0,,,,,,,,,,,
1911.0,2023-12-29,240000.0,,6020.0,2156.0,,0.0,,4.0,multi_family,"['basement', 'rental_property', 'fixer_upper']",Trenton,New Jersey,239000.0,111.31725417439704,113.0,"['basement', 'rental_property', 'fixer_upper']",2023.0,,,,,,,,,,,
1836.0,2023-12-28,100000.0,1.0,1019.0,1240.0,1.0,0.0,2.0,2.0,townhomes,"['forced_air', 'basement', 'two_or_more_stories']",Trenton,New Jersey,80000.0,80.64516129032258,188.0,"['forced_air', 'basement', 'two_or_more_stories']",2023.0,,,,,,,,,,,
