year_built,sold_price,baths_full,lot_sqft,sqft,baths,garage,stories,beds,price_per_sqft,age_of_house,sold_year,year_built_scaled,sold_price_scaled,baths_full_scaled,lot_sqft_scaled,sqft_scaled,baths_scaled,stories_scaled,beds_scaled,list_price_scaled,price_per_sqft_scaled,age_of_house_scaled
,,,,,,,,,,,,-1.2713804590636602,0.8569990410014098,0.2583510601494879,-0.0336726994662786,0.013632470372111,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.8499618977232501,0.6432833810164141,1.2713804590636606
1965.0,285000.0,1.0,10019.0,1746.0,2.0,1.0,2.0,4.0,163.23024054982818,59.0,2023.0,-0.050173614542348,0.6622413319996729,0.2583510601494879,-0.0331307822175116,0.3537859945120631,0.9158011593537,0.6051788925132615,0.7048341245417549,0.7868787027552542,0.2018800127209108,0.0501736145423484
1920.0,169400.0,1.0,4792.0,1298.0,2.0,0.0,2.0,3.0,130.5084745762712,104.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,-0.8453780714399466,-0.4694588689563654,-1.0773560807063711,-0.0336726994662786,-0.220867307633462,-0.9965446490414972,,0.7048341245417549,-0.4232672540474691,-0.396425025430784,0.845378071439947
,,,,,,,,,,,,0.4042289322562797,-0.7326449622019557,0.2583510601494879,-0.0350814852617417,-0.2775595616567873,0.9158011593537,,-0.9561904116026017,-0.6593035418860541,-0.6267883268646306,-0.4042289322562793
,,,,,,,,,,,,1.0290324341043928,1.0307018625434994,0.2583510601494879,-0.0321551818812327,1.2569966779291328,-0.0403717448438985,,-0.1256781435304234,1.118065476337233,-0.053289204662529,-1.0290324341043924
,,,,,,,,,,,,0.4042289322562797,0.0042760988856971,-1.0773560807063711,,-0.3999632919344216,-0.0403717448438985,0.6051788925132615,-0.9561904116026017,0.1823314176452925,0.2283090834965967,-0.4042289322562793
1977.0,169500.0,2.0,19166.0,1512.0,2.0,2.0,1.0,3.0,112.1031746031746,47.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.3909755246413188,2.899323124587191,1.594058201005347,-0.0311656479517808,0.5625165661433974,-1.952717553239096,,0.7048341245417549,2.8896518683551213,1.6504190658756197,0.3909755246413193
2000.0,7590.0,2.0,3049.0,2006.0,2.0,0.0,,4.0,3.783649052841476,24.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.6030300464806794,0.5306482853768778,0.2583510601494879,-0.0329031172576302,1.2170544080490628,1.8719740635512985,0.6051788925132615,-0.1256781435304234,0.6549296866138625,-0.3225811982405945,-0.6030300464806789
1948.0,630000.0,,11413.0,2122.0,2.0,2.0,1.0,3.0,296.88972667295,76.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-1.7541831650372022,1.1359762998417355,-1.0773560807063711,-0.03413250804099,-0.7439821970305096,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,1.1811486713052293,2.1337326725401717,1.7541831650372026
2009.0,395000.0,2.0,,1157.0,2.0,0.0,1.0,2.0,341.400172860847,15.0,2023.0,,,,,,,,,,,
2000.0,280000.0,2.0,6142.0,1463.0,3.0,2.0,2.0,3.0,191.38755980861245,24.0,2024.0,,,,,,,,,,,
1981.0,380000.0,2.0,3652.0,1649.0,3.0,0.0,3.0,4.0,230.4426925409339,43.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.669955914686801,,0.0135825841518677,-0.1551558313791531,-1.952717553239096,,,-1.605031030047508,-1.572531359965648,-0.858631479054907
,,,,,,,,,,,,0.5462297281308509,0.4095826824839063,1.594058201005347,-0.0317217476078847,3.42032155304648,1.8719740635512985,0.6051788925132615,0.7048341245417549,0.3920830409138792,-0.8632287614901138,-0.5462297281308505
1914.0,32500.0,1.0,5227.0,902.0,1.0,0.0,2.0,3.0,36.031042128603104,110.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.686431364123975,,-0.0336184579785691,-0.1551558313791531,-1.952717553239096,,,-1.6891366997385888,-1.5881537959674736,-0.858631479054907
,,,,,,,,,,,,0.1486274996820515,2.37295093809601,2.929765341861206,-0.0330222992420927,0.762227915543748,1.8719740635512985,-0.7956481421658727,1.535346392613933,3.0158182582911133,1.08758192825765,-0.1486274996820512
,,,,,,,,,,,,-0.5613764796908043,-0.1009983384125389,0.2583510601494879,-0.0321551818812327,0.2945168198513139,-0.0403717448438985,,0.7048341245417549,-0.0284715922060941,-0.3525923710690156,0.5613764796908046
1951.0,265000.0,2.0,8712.0,1810.0,2.0,0.0,,3.0,146.40883977900552,73.0,2024.0,-0.3341752062914904,-0.4589314252265418,-1.0773560807063711,-0.0336726994662786,0.3821321215237258,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.4753108898960658,-0.6645947136477874,0.3341752062914908
,,,,,,,,,,,,-1.4133812549382314,0.4516924574032007,,-0.0323903112660283,-0.1551558313791531,,-0.7956481421658727,,0.5240320570552708,0.4392690487422935,1.4133812549382316
2000.0,53591.0,,,1635.0,0.0,0.0,,0.0,32.77737003058104,24.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.2906282955566228,0.5832855040259959,0.2583510601494879,-0.0326970991299997,2.1421689168842355,1.8719740635512985,0.6051788925132615,0.7048341245417549,0.6028860507652658,-0.5685417255310954,-0.2906282955566223
,,,,,,,,,,,,-1.6973828466873735,-1.185325042584371,-1.0773560807063711,-0.0339976507642077,-0.6975976255568798,-0.9965446490414972,0.6051788925132615,-0.1256781435304234,-1.19498500582262,-0.9416347025178144,1.6973828466873742
2000.0,453990.0,,534481.0,1635.0,0.0,0.0,,,277.6697247706422,24.0,2024.0,-0.4193756838162331,-0.3905030409826883,-1.0773560807063711,-0.0333860655495754,-0.800674451053835,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.3438875670460741,0.1919540849052209,0.4193756838162335
,,,,,,,,,,,,0.915431797404736,1.8992159702539475,0.2583510601494879,-0.0351899682371606,0.4645935819212899,0.9158011593537,0.6051788925132615,-0.1256781435304234,1.890834614695184,1.0346623073773724,-0.9154317974047356
1984.0,162000.0,2.0,6098.0,1539.0,2.0,0.0,1.0,3.0,105.26315789473684,40.0,2024.0,1.0574325932793072,-0.916875227473869,0.2583510601494879,-0.0328055821054186,-0.4759824507384261,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.8695808584460408,-0.7239383453606936,-1.0574325932793067
1940.0,575000.0,3.0,18731.0,2470.0,4.0,1.0,2.0,3.0,232.79352226720647,84.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-2.350586507710401,-1.0379408303668405,-1.0773560807063711,-0.034781415380193,-0.9668858321676752,-0.9965446490414972,0.6051788925132615,-0.9561904116026017,-1.0004784880046325,-0.5758801353542106,2.3505865077104016
1948.0,785000.0,2.0,6199.0,1330.0,2.0,2.0,1.0,3.0,590.2255639097745,76.0,2024.0,-0.8737782306148608,-0.0062513448441264,-1.0773560807063711,-0.0337050453075732,-0.200251942534071,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,0.0240977369339025,0.0403011069584499,0.8737782306148613
1940.0,258000.0,2.0,22695.0,1970.0,2.0,0.0,2.0,3.0,130.96446700507613,84.0,2023.0,,,,,,,,,,,
1896.0,105000.0,1.0,1612.0,1641.0,1.0,0.0,3.0,5.0,63.98537477148081,128.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.2906282955566228,1.2675693464645308,1.594058201005347,-0.0308546302470247,-0.1551558313791531,0.9158011593537,0.6051788925132615,1.535346392613933,1.260002665015224,1.212904058417365,-0.2906282955566223
,,,,,,,,,,,,0.5462297281308509,0.635922722675114,0.2583510601494879,-0.0336726994662786,-0.7040399271504394,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.6554553799052625,1.3965750292567356,-0.5462297281308505
1966.0,56000.0,1.0,8276.0,881.0,1.0,0.0,1.0,2.0,63.56413166855845,58.0,2024.0,-0.3341752062914904,-1.2905994798826073,-1.0773560807063711,-0.0332390163787667,-1.1665971815680258,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,-1.2948667311886135,-0.8486644225828051,0.3341752062914908
1993.0,515000.0,1.0,6500.0,1658.0,2.0,2.0,1.0,3.0,310.6151990349819,31.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.0918271813322231,-0.3483932660633939,-1.0773560807063711,-0.0333474993541856,0.4156320898102362,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.3538757395826735,-0.5939176363821494,-0.0918271813322227
,,,,,,,,,,,,-1.0441791856643463,-0.3383921945200614,0.2583510601494879,-0.0343228508763007,0.2674591531583631,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.3438875670460741,-0.5266616746336998,1.0441791856643468
,,,,,,,,,,,,0.5178295689559367,-0.4641951470914536,0.2583510601494879,-0.0332390163787667,-0.2517903552825485,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.4274728003786688,-0.3725677889539536,-0.5178295689559362
,,,,,,,,,,,,0.5178295689559367,1.0307018625434994,0.2583510601494879,-0.0292288785007238,1.0675930110784777,-0.0403717448438985,-0.7956481421658727,0.7048341245417549,1.0234406838852392,0.0351059871613191,-0.5178295689559362
1925.0,100000.0,1.0,4704.0,1071.0,1.0,0.0,1.0,3.0,93.37068160597572,99.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,-0.2489747287667477,-0.9326663930686044,-1.0773560807063711,-0.0330061263214454,-0.9527127686618438,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,-0.974193823434634,-0.4264033746123716,0.2489747287667481
,,,,,,,,,,,,-0.1637742512420049,-0.8642380088247509,-1.0773560807063711,-0.0333236131944604,-0.6022515619721962,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,-0.8427705005846425,-0.5933810082513598,0.1637742512420054
,,,,,,,,,,,,-1.6973828466873735,-0.2325913850353341,-1.0773560807063711,-0.0346923399095509,-0.6125592445218917,-0.0403717448438985,0.6051788925132615,-0.1256781435304234,-0.2960494775286771,0.1780112581766193,1.6973828466873742
,,,,,,,,,,,,0.319028454731537,0.9175318424478957,0.2583510601494879,-0.0308546302470247,0.6449780265409615,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.9971560193152408,0.1960976977902481,-0.3190284547315365
,,,,,,,,,,,,0.915431797404736,-0.0220425104388618,-1.0773560807063711,-0.0334980319232876,0.7660932964998839,0.9158011593537,-0.7956481421658727,0.7048341245417549,-0.0279458989146941,-0.4958894818271885,-0.9154317974047356
,,,,,,,,,,,,0.8586314790549074,-1.5037802154115354,-1.0773560807063711,-0.0337809336275337,-0.2517903552825485,-0.9965446490414972,,-0.1256781435304234,-1.400005389468607,-1.4057208702678552,-0.858631479054907
,,,,,,,,,,,,0.7450308423552505,0.4780110667277597,0.2583510601494879,-0.0316132646324658,0.2532860896525318,0.9158011593537,0.6051788925132615,0.7048341245417549,0.4872335266572731,0.1278436256745541,-0.7450308423552501
2018.0,620000.0,4.0,9583.0,5526.0,5.0,2.0,3.0,6.0,112.19688744118712,6.0,2024.0,,,,,,,,,,,
1987.0,335000.0,2.0,31363.0,1539.0,2.0,0.0,1.0,3.0,217.67381416504224,37.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.074786883421223,,,-0.1551558313791531,-1.952717553239096,,,,-1.0081770983917109,-0.858631479054907
1960.0,95000.0,1.0,6970.0,929.0,1.0,0.0,1.0,3.0,102.2604951560818,64.0,2024.0,,,,,,,,,,,
1978.0,185000.0,2.0,7405.0,1650.0,2.0,0.0,1.0,3.0,112.12121212121212,46.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-1.6973828466873735,1.9729080763627127,1.594058201005347,,0.8034586457425301,0.9158011593537,2.006005927192396,-0.1256781435304234,1.9644316754911797,0.7906352319999177,1.6973828466873742
1993.0,410000.0,3.0,7841.0,2092.0,3.0,2.0,2.0,3.0,195.9847036328872,31.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,1.4550348217281064,0.5306482853768778,-1.0773560807063711,-0.0323718990179068,0.973535407812506,0.9158011593537,-0.7956481421658727,-0.1256781435304234,0.5476882551682694,-0.22589545701333,-1.455034821728106
,,,,,,,,,,,,0.4042289322562797,-0.943193836798428,0.2583510601494879,-0.0343228508763007,-1.0660972767084944,-0.0403717448438985,0.6051788925132615,-0.9561904116026017,-1.0004784880046325,-0.3320263389277118,-0.4042289322562793
1929.0,110000.0,1.0,4966.0,882.0,1.0,0.0,2.0,2.0,124.71655328798184,95.0,2023.0,,,,,,,,,,,
1950.0,135000.0,1.0,12023.0,920.0,1.0,0.0,1.0,3.0,146.7391304347826,74.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,1.2562337075037069,1.6228705723460777,1.594058201005347,-0.0316132646324658,2.666572266599995,1.8719740635512985,0.6051788925132615,0.7048341245417549,1.7068419627051958,-0.2576875257549891,-1.2562337075037062
1900.0,730000.0,2.0,4090.0,2535.0,3.0,2.0,2.0,3.0,287.9684418145957,124.0,2024.0,,,,,,,,,,,
1981.0,100000.0,1.0,,1054.0,2.0,0.0,2.0,2.0,94.87666034155598,43.0,2024.0,0.2906282955566228,-1.0853143271510468,-1.0773560807063711,,-0.9733281337612348,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,-1.0951032804566263,-0.6441693483555626,-0.2906282955566223
1964.0,106000.0,2.0,16553.0,2349.0,2.0,0.0,1.0,4.0,45.12558535547041,60.0,2024.0,-0.1069739328921765,-0.8647643810112421,0.2583510601494879,-0.0323718990179068,-0.00698289472728,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.8427705005846425,-0.8614745097275566,0.1069739328921769
2003.0,385000.0,2.0,25265.0,2376.0,2.0,2.0,2.0,3.0,162.03703703703704,21.0,2023.0,,,,,,,,,,,
1974.0,345000.0,4.0,9750.0,1635.0,4.0,0.0,2.0,8.0,211.0091743119266,50.0,2023.0,,,,,,,,,,,
1981.0,560000.0,2.0,42689.0,2878.0,3.0,3.0,2.0,3.0,194.57956914523976,43.0,2024.0,,,,,,,,,,,
1939.0,530000.0,2.0,7841.0,2300.0,2.0,0.0,2.0,4.0,230.43478260869568,85.0,2024.0,-2.1233852343110877,-0.1115257821423625,1.594058201005347,-0.0336726994662786,0.7209971853449659,0.9158011593537,,2.3658586606861114,-0.1336102504860874,-0.539015679091651,2.123385234311088
1979.0,197000.0,2.0,8276.0,1921.0,2.0,0.0,2.0,3.0,102.55075481520042,45.0,2024.0,,,,,,,,,,,
1952.0,135500.0,2.0,11250.0,1126.0,2.0,0.0,1.0,3.0,120.33747779751332,72.0,2023.0,,,,,,,,,,,
1979.0,205000.0,1.0,21344.0,1071.0,2.0,0.0,1.0,3.0,191.40989729225024,45.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.0785737737172622,0.1885063641576103,0.2583510601494879,-0.032084767472876,0.3589398357869108,-0.0403717448438985,0.6051788925132615,0.7048341245417549,0.3657983763438808,-0.1627660744019382,0.0785737737172627
1924.0,108000.0,1.0,8276.0,984.0,2.0,0.0,2.0,2.0,109.7560975609756,100.0,2024.0,,,,,,,,,,,
1962.0,60000.0,2.0,13068.0,1722.0,2.0,0.0,1.0,3.0,34.84320557491289,62.0,2024.0,0.5462297281308509,-0.8642380088247509,0.2583510601494879,-0.0339976507642077,-0.3613094823730635,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,-0.7902011714446459,-0.721902536036277,-0.5462297281308505
1962.0,415000.0,1.0,12149.0,2620.0,3.0,2.0,3.0,5.0,158.3969465648855,62.0,2023.0,,,,,,,,,,,
1887.0,127000.0,1.0,1642.0,1005.0,1.0,0.0,2.0,2.0,126.3681592039801,137.0,2024.0,,,,,,,,,,,
2000.0,99275.0,,4356.0,1635.0,0.0,0.0,,,60.718654434250766,24.0,2024.0,,,,,,,,,,,
1967.0,68000.0,1.0,871.0,710.0,1.0,0.0,,1.0,95.77464788732394,57.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,1.0574325932793072,-0.0220477741607267,0.2583510601494879,-0.0342146167150456,0.419497470766372,0.9158011593537,0.6051788925132615,-0.1256781435304234,-0.0279511558476081,-0.3522503958054921,-1.0574325932793067
2019.0,359500.0,2.0,16988.0,2080.0,2.0,2.0,1.0,4.0,172.83653846153845,5.0,2024.0,-1.6973828466873735,1.504436830385562,5.601179623572925,-0.0335642164908597,4.309359172957718,3.784319871946496,,7.34893226911918,1.4434696237138125,-0.6310483811516236,1.6973828466873742
,,,,,,,,,,,,0.8586314790549074,1.2675693464645308,,,-0.1551558313791531,-1.952717553239096,,,,1.212904058417365,-0.858631479054907
1956.0,432000.0,2.0,7410.0,2155.0,2.0,0.0,1.0,5.0,200.46403712296984,68.0,2023.0,0.9722321157545644,-0.0483611197634209,0.2583510601494879,-0.0313965474957917,0.699093359926863,0.9158011593537,0.6051788925132615,-0.1256781435304234,-0.0805152280546908,-0.4885000142795629,-0.972232115754564
2005.0,388000.0,2.0,1002.0,1003.0,2.0,2.0,1.0,2.0,386.839481555334,19.0,2024.0,,,,,,,,,,,
1940.0,100000.0,1.0,3920.0,728.0,1.0,0.0,1.0,2.0,137.36263736263737,84.0,2024.0,,,,,,,,,,,
1922.0,370000.0,3.0,6970.0,2970.0,3.0,3.0,,6.0,124.57912457912458,102.0,2023.0,-0.6181767980406327,-0.3015461414656787,0.2583510601494879,-0.0322407739535816,-0.1525789107417292,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,-0.2913182379060774,-0.2765983068416639,0.6181767980406332
1965.0,69750.0,1.0,,650.0,1.0,0.0,10.0,1.0,107.3076923076923,59.0,2024.0,0.8586314790549074,-1.5590492949931094,,-0.0312880645203728,-0.1551558313791531,-1.952717553239096,,,-1.578741108544596,-1.4673669105859464,-0.858631479054907
1839.0,305000.0,1.0,4639.0,1121.0,1.0,0.0,2.0,4.0,272.078501338091,185.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.6314302056555936,0.4516924574032007,0.2583510601494879,-0.0346525296433421,-0.6718284191826409,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,0.4709370346238742,1.1042626804706277,-0.6314302056555932
,,,,,,,,,,,,-2.1517853934860014,-0.5484146969300425,-1.0773560807063711,-0.0334557335154407,-1.2310201975036228,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-0.5799238548846591,0.6370450955705175,2.151785393486002
1992.0,295000.0,1.0,9560.0,1861.0,2.0,2.0,1.0,3.0,158.5169263836647,32.0,2024.0,,,,,,,,,,,
1920.0,305000.0,2.0,16553.0,2324.0,2.0,0.0,3.0,4.0,131.23924268502583,104.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.2773748879416619,0.0832319268593742,1.594058201005347,-0.0314614879925448,2.100938186685453,1.8719740635512985,0.6051788925132615,0.7048341245417549,0.1034774239352975,-0.7876860351003645,0.2773748879416623
,,,,,,,,,,,,1.0858327524542213,0.3464180201049646,0.2583510601494879,-0.0329680577543832,-0.5056170380688008,-0.0403717448438985,-0.7956481421658727,-0.9561904116026017,0.3926087342052791,0.7279013894640843,-1.0858327524542208
,,,,,,,,,,,,-0.6181767980406327,-0.7984414855133534,-1.0773560807063711,-0.03311236996939,-1.081558800533038,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-0.7902011714446459,-0.070325825129638,0.6181767980406332
1992.0,50000.0,2.0,32670.0,1012.0,2.0,0.0,2.0,3.0,49.40711462450593,32.0,2024.0,,,,,,,,,,,
1994.0,325000.0,3.0,8843.0,2884.0,3.0,2.0,2.0,4.0,112.69070735090152,30.0,2023.0,,,,,,,,,,,
1969.0,350000.0,2.0,7841.0,2772.0,2.0,2.0,,5.0,126.26262626262626,55.0,2023.0,-1.981384438436516,-1.5485218512632857,,-0.0347565339638125,0.7325933282133734,,,-0.1256781435304234,-0.5273545257446625,-1.501776938138592,1.9813844384365165
1972.0,69000.0,1.0,4617.0,1442.0,2.0,0.0,2.0,4.0,47.8502080443828,52.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.6314302056555936,0.714878550648791,0.2583510601494879,-0.0333238620086242,0.804747106061242,0.9158011593537,2.006005927192396,-0.1256781435304234,1.0497253484552376,-0.0298612078701038,-0.6314302056555932
,,,,,,,,,,,,0.8586314790549074,0.921742819939825,,,-0.1551558313791531,-1.952717553239096,,,,0.8849826381873508,-0.858631479054907
,,,,,,,,,,,,0.8586314790549074,0.4516924574032007,,-0.033487332914244,-0.1551558313791531,-1.952717553239096,,,0.3137547404952842,0.4392690487422935,-0.858631479054907
2004.0,195000.0,2.0,287060.0,1404.0,2.0,0.0,1.0,3.0,138.88888888888889,20.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.8586314790549074,-1.692826786189843,,-0.0306379131103507,-0.1551558313791531,-1.952717553239096,,,-1.683879766824589,-1.5942180962046042,-0.858631479054907
1969.0,700000.0,3.0,9350.0,2400.0,3.0,0.0,2.0,5.0,291.6666666666667,55.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,0.4326290914311939,0.7569883255680855,0.2583510601494879,-0.0336726994662786,-0.4154248157589649,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.7921356356692538,1.0580307688817543,-0.4326290914311935
,,,,,,,,,,,,0.8586314790549074,-0.812127162362124,-1.0773560807063711,,-1.2310201975036228,-0.9965446490414972,-0.7956481421658727,-0.9561904116026017,-0.8170115293060441,0.1259874232719776,-0.858631479054907
,,,,,,,,,,,,0.8586314790549074,-1.1537427113949,,-0.0135132782864813,-0.1551558313791531,-1.952717553239096,,,-1.1897280729086206,-1.0830450025538143,-0.858631479054907
1971.0,205000.0,2.0,13504.0,1120.0,2.0,0.0,1.0,3.0,183.03571428571428,53.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,0.0350268629823946,0.5259056719765922,0.2583510601494879,-0.0312880645203728,-0.733674514480814,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.3452963379792821,1.311010324559012,-0.0350268629823942
1982.0,417000.0,3.0,17860.0,2851.0,3.0,2.0,2.0,4.0,146.26446860750613,42.0,2024.0,-0.5329763205158901,-0.179954166386216,0.2583510601494879,-0.0320469477199776,1.7968615514694355,0.9158011593537,,-0.1256781435304234,-0.1336102504860874,-0.8558268553189854,0.5329763205158904
,,,,,,,,,,,,0.0918271813322231,1.451799611736444,0.2583510601494879,-0.0329506407629169,0.3357475500500959,0.9158011593537,2.006005927192396,-0.1256781435304234,1.4439953170052124,0.8216301307130371,-0.0918271813322227
1973.0,415000.0,2.0,9344.0,1994.0,2.0,2.0,1.0,3.0,208.12437311935807,51.0,2023.0,0.7734310015301648,-1.628004051423454,0.2583510601494879,,-0.1551558313791531,-0.0403717448438985,,-0.9561904116026017,-1.6318361309759926,-1.5327515468875168,-0.7734310015301643
1974.0,117000.0,1.0,4617.0,1044.0,1.0,0.0,1.0,3.0,112.06896551724138,50.0,2023.0,,,,,,,,,,,
,,,,,,,,,,,,1.3698343442033636,1.5570740490346802,2.929765341861206,-0.0328055821054186,4.858243268729004,2.828146967748897,2.006005927192396,2.3658586606861114,1.5386201094572065,-0.6915262377191288,-1.3698343442033634
,,,,,,,,,,,,0.9722321157545644,0.1200779799137569,0.2583510601494879,-0.0339978995783715,-0.6177130857967394,-0.0403717448438985,-0.7956481421658727,-0.1256781435304234,0.1244893847925541,0.6121028180945688,-0.972232115754564
2004.0,405000.0,2.0,14504.0,3085.0,3.0,0.0,2.0,5.0,131.28038897893032,20.0,2023.0,-0.3057750471165761,0.5569668947014368,-1.0773560807063711,-0.0323718990179068,-0.4527901650016112,-0.9965446490414972,-0.7956481421658727,-0.1256781435304234,0.5797555459436673,0.8922092039794082,0.3057750471165765
,,,,,,,,,,,,-0.1353740920670907,-0.5484146969300425,-1.0773560807063711,-0.0349948979327376,-1.24905864196559,-0.9965446490414972,-0.7956481421658727,-1.7867026796747798,-0.5588961232286604,0.6770175077608825,0.1353740920670911
1945.0,188000.0,2.0,5314.0,1373.0,2.0,0.0,1.0,4.0,136.9264384559359,79.0,2024.0,,,,,,,,,,,
,,,,,,,,,,,,-0.1353740920670907,0.6622413319996729,0.2583510601494879,-0.0324119580982794,-0.8444821018900409,-0.0403717448438985,0.6051788925132615,0.7048341245417549,0.6554553799052625,1.7313075766307189,0.1353740920670911
